speaker,noise_type,snr_label,snr_db,noisy_stoi,noisy_pesq,noisy_sisdr,mmse_stoi,mmse_pesq,mmse_sisdr,wav_stoi,wav_pesq,wav_sisdr
sp24,restaurant,15dB,15,0.9164768581091808,2.174791097640991,14.600051879882812,0.8944596227485277,2.070545196533203,14.461038589477539,0.9181904577126924,2.066809892654419,14.747116088867188
sp25,restaurant,15dB,15,0.9630295482496755,2.301051616668701,14.666556358337402,0.9075702448959891,1.9658701419830322,12.888954162597656,0.9636561896496053,2.210020065307617,14.860062599182129
sp26,restaurant,15dB,15,0.9822513753664235,2.329136371612549,14.530577659606934,0.9674988063509827,2.1869568824768066,14.57976245880127,0.9820020320535122,2.1700782775878906,14.642991065979004
sp27,restaurant,15dB,15,0.9681299626466564,2.0456342697143555,14.544526100158691,0.9520090138369866,1.9628820419311523,14.346302032470703,0.968107217515078,1.9732084274291992,14.733255386352539
sp28,restaurant,15dB,15,0.9824964693028483,1.9603917598724365,14.658918380737305,0.9621730445642551,1.8679990768432617,15.199624061584473,0.9828444813604442,1.8754189014434814,14.817342758178711
sp29,restaurant,15dB,15,0.9836224637102577,2.1197454929351807,14.469285011291504,0.9687849181039039,1.99765944480896,14.225109100341797,0.9843865410076321,2.026137351989746,14.607268333435059
sp30,restaurant,15dB,15,0.9722145273252576,2.401050090789795,14.57868480682373,0.9571881816853519,2.162288188934326,14.735594749450684,0.9738971641902602,2.2169487476348877,14.720670700073242
sp01,restaurant,5dB,5,0.7523749380767948,1.3130810260772705,4.390186309814453,0.7210560380219825,1.247153878211975,5.360263824462891,0.751832273719467,1.303810715675354,4.58341646194458
sp02,restaurant,5dB,5,0.8298301174024678,1.420874834060669,4.306761741638184,0.8205465792887828,1.3329260349273682,5.981299877166748,0.8348939321578951,1.3988152742385864,4.43502140045166
sp03,restaurant,5dB,5,0.8240755578111688,1.3402825593948364,4.342990875244141,0.797618527597414,1.3634111881256104,5.573516368865967,0.827923415307042,1.3368816375732422,4.413917064666748
sp04,restaurant,5dB,5,0.8205077277050502,1.4071674346923828,4.597061634063721,0.7964974728351656,1.405996322631836,5.085040092468262,0.8224421057494486,1.3933466672897339,4.629147529602051
sp05,restaurant,5dB,5,0.8272532080231165,1.2737455368041992,4.461050033569336,0.7708126195279951,1.307447910308838,4.685260772705078,0.83080719916563,1.2621915340423584,4.51045560836792
sp06,restaurant,5dB,5,0.8332672026752193,1.2976036071777344,4.123602867126465,0.829283902884707,1.3295106887817383,5.40261173248291,0.8368904535018407,1.2848875522613525,4.2999491691589355
sp07,restaurant,5dB,5,0.8478081202029296,1.3245769739151,4.521576881408691,0.8342858784667547,1.283859372138977,5.451138496398926,0.8502223445346362,1.310390830039978,4.62928581237793
sp08,restaurant,5dB,5,0.8067929063902611,1.451442837715149,4.294554710388184,0.7882419817065989,1.4642353057861328,4.923068046569824,0.8112077777601066,1.4398263692855835,4.449646949768066
sp09,restaurant,5dB,5,0.7860820888702861,1.215393304824829,4.5007805824279785,0.7536240246496269,1.2531089782714844,4.599752426147461,0.7943381202961094,1.2093641757965088,4.607563495635986
sp10,restaurant,5dB,5,0.8324492788178042,1.3476948738098145,4.348850250244141,0.8107631195111745,1.3360021114349365,4.781417369842529,0.835350066396858,1.3378996849060059,4.439515590667725
sp11,restaurant,5dB,5,0.7472788128452509,1.209999442100525,4.41343355178833,0.731246653736773,1.2253338098526,5.0663228034973145,0.7537967438833933,1.2085514068603516,4.559988498687744
sp12,restaurant,5dB,5,0.8324079722662101,1.26190185546875,4.632750988006592,0.8198444811276071,1.2847548723220825,5.784493446350098,0.8428024527778529,1.2556664943695068,4.765593528747559
sp13,restaurant,5dB,5,0.7929115741604619,1.238824725151062,4.022875785827637,0.7820417360492155,1.2653224468231201,5.573023796081543,0.8028845105697614,1.2299426794052124,4.123580455780029
sp14,restaurant,5dB,5,0.7258865580868431,1.1722683906555176,4.577630043029785,0.698371094322211,1.2490503787994385,4.670706748962402,0.7343795407066812,1.1736665964126587,4.7401628494262695
sp15,restaurant,5dB,5,0.8231987224244403,1.2722679376602173,4.746846675872803,0.7999685100396405,1.2905042171478271,4.872939586639404,0.823274785399926,1.2626893520355225,4.823011875152588
sp16,restaurant,5dB,5,0.8191442512241994,1.279773235321045,3.8970983028411865,0.8131226929449769,1.2633562088012695,4.861110687255859,0.8187596541914032,1.271843433380127,3.9663467407226562
sp17,restaurant,5dB,5,0.6956081684397306,1.1405624151229858,4.602341175079346,0.6770003295326898,1.1346478462219238,5.456580638885498,0.6967127097895476,1.1359426975250244,4.698062896728516
sp18,restaurant,5dB,5,0.7825495335686715,1.2210530042648315,4.517642498016357,0.7525405954796742,1.1972894668579102,5.351644039154053,0.7853697754947705,1.212546706199646,4.626228332519531
sp19,restaurant,5dB,5,0.7533779713469021,1.1549382209777832,4.220091342926025,0.7266305270266318,1.197615146636963,5.543118000030518,0.7537406226543689,1.1527069807052612,4.379354476928711
sp20,restaurant,5dB,5,0.8028554108574427,1.2503187656402588,4.547748565673828,0.7742095623303747,1.2607104778289795,5.155181407928467,0.8033726844222095,1.2382651567459106,4.654620170593262
sp21,restaurant,5dB,5,0.8185312871659228,1.5867178440093994,4.2527241706848145,0.7792225998815236,1.533730387687683,5.234066963195801,0.8315124599446352,1.5639736652374268,4.480233669281006
sp22,restaurant,5dB,5,0.7082930931524701,1.1847583055496216,4.439039707183838,0.6698067812602686,1.195361614227295,4.877107620239258,0.7102667804193249,1.1822737455368042,4.56965970993042
sp23,restaurant,5dB,5,0.8528691292920261,1.4208413362503052,4.131892204284668,0.8253064601013814,1.386141300201416,5.182864189147949,0.8546560264471694,1.402880072593689,4.2627105712890625
sp24,restaurant,5dB,5,0.7369311998320749,1.4124701023101807,4.566319465637207,0.7085601351834998,1.3876286745071411,5.463315963745117,0.7502978012250228,1.3989059925079346,4.747498989105225
sp25,restaurant,5dB,5,0.7497731352099246,1.4214376211166382,4.462141036987305,0.6756860493010173,1.3122889995574951,4.485206127166748,0.753283272415046,1.3949614763259888,4.647049427032471
sp26,restaurant,5dB,5,0.851816458177477,1.419761300086975,4.516857147216797,0.8142979773293386,1.4029335975646973,4.886867523193359,0.8525711978091816,1.395237684249878,4.543980598449707
sp27,restaurant,5dB,5,0.8598487578696185,1.3965065479278564,4.651076793670654,0.8209433387619758,1.349605917930603,5.475167751312256,0.8625431231893619,1.3798120021820068,4.76222038269043
sp28,restaurant,5dB,5,0.8743106782416136,1.2402275800704956,4.688058853149414,0.8434286695084879,1.2332463264465332,5.2793779373168945,0.8767911737997299,1.2328180074691772,4.820933818817139
sp29,restaurant,5dB,5,0.8429765019243255,1.2600905895233154,4.412275314331055,0.8258726669922128,1.30863618850708,5.282833099365234,0.8510912015995808,1.2534124851226807,4.5607781410217285
sp30,restaurant,5dB,5,0.786933431991315,1.3508415222167969,4.760922908782959,0.7651605407441394,1.307112693786621,5.729872703552246,0.7985864968912927,1.3350043296813965,4.890005588531494
sp01,station,0dB,0,0.6631375623100433,1.1740031242370605,-0.7026107311248779,0.6381454192182253,1.113285779953003,-0.6776725649833679,0.6546796422508272,1.1629478931427002,-0.5841206312179565
sp02,station,0dB,0,0.6809363305471107,1.1997120380401611,-0.46053823828697205,0.6495130962694063,1.0999082326889038,0.03498236462473869,0.6832680993207135,1.1938996315002441,-0.3900771141052246
sp03,station,0dB,0,0.6640300637210954,1.1385722160339355,-0.4299226701259613,0.6111107896640026,1.1521844863891602,0.41797786951065063,0.6684962378480662,1.1379059553146362,-0.36724165081977844
sp04,station,0dB,0,0.7135353489800739,1.143677830696106,-0.5530429482460022,0.6492178370667571,1.151828646659851,-0.13519501686096191,0.7159763765311535,1.1403911113739014,-0.5364549160003662
sp05,station,0dB,0,0.6954630917415435,1.102752447128296,-0.6299037933349609,0.6325514021875956,1.1170995235443115,0.2608996629714966,0.6997309814326966,1.1005444526672363,-0.5989177823066711
sp06,station,0dB,0,0.6267023486470024,1.121376395225525,-0.6264888048171997,0.6124533661043354,1.1174578666687012,-0.5426428914070129,0.6287883281389749,1.112294316291809,-0.30985015630722046
sp07,station,0dB,0,0.6362810368337712,1.1455738544464111,-0.37129494547843933,0.5951364412162329,1.1016734838485718,0.942550003528595,0.6395180779874485,1.1343598365783691,-0.09970623254776001
sp08,station,0dB,0,0.6248752015609936,1.1446280479431152,-0.6993862390518188,0.6104612274580437,1.147316575050354,0.26986247301101685,0.6283366242304571,1.1417796611785889,-0.4998810589313507
sp09,station,0dB,0,0.6791345485440483,1.1470446586608887,-0.27067410945892334,0.6387344856622681,1.1580661535263062,-0.3215286135673523,0.6842222328611705,1.1454321146011353,-0.1857912689447403
sp10,station,0dB,0,0.6591512563396584,1.1166512966156006,-0.7004473209381104,0.642290435047238,1.1192365884780884,0.3942883312702179,0.6620823209382662,1.114950180053711,-0.6276634931564331
sp11,station,0dB,0,0.5530869834931702,1.0625734329223633,-0.6487774848937988,0.5379659492003801,1.0652345418930054,0.7537009716033936,0.5582343846231133,1.0603721141815186,-0.45038267970085144
sp12,station,0dB,0,0.6782130644714908,1.0803512334823608,-0.3134726285934448,0.6833996808536623,1.1032590866088867,0.34184154868125916,0.6933541159089666,1.0757406949996948,-0.030677873641252518
sp13,station,0dB,0,0.6620756180397978,1.2188246250152588,-0.9831637144088745,0.6514390778342123,1.182989239692688,-0.6807953119277954,0.6649631823694768,1.2088525295257568,-0.9379691481590271
sp14,station,0dB,0,0.5459383022368858,1.0507428646087646,-0.274276465177536,0.5357192536389741,1.1012542247772217,0.9050479531288147,0.5527927831248064,1.0502012968063354,-0.10515116155147552
sp15,station,0dB,0,0.597614507332254,1.0695433616638184,-0.48186981678009033,0.607108581703002,1.1064937114715576,0.17101766169071198,0.6022022158549535,1.0677276849746704,-0.34966838359832764
sp16,station,0dB,0,0.7400904918497285,1.0742508172988892,-1.3338531255722046,0.7142820012253308,1.0877023935317993,-0.14359340071678162,0.7436854226354875,1.073079228401184,-1.2631969451904297
sp17,station,0dB,0,0.5742446882390122,1.0498652458190918,-0.7766526341438293,0.5312481761121529,1.0574427843093872,-0.1376934051513672,0.5772401382082779,1.0486572980880737,-0.6811463236808777
sp18,station,0dB,0,0.6263228934270829,1.0644804239273071,-0.355976402759552,0.5765329612956592,1.0679246187210083,0.7042818665504456,0.633170706460496,1.0625969171524048,-0.266716867685318
sp19,station,0dB,0,0.7082652450002608,1.1300666332244873,-0.7477264404296875,0.672119148287521,1.1877020597457886,-0.5232622623443604,0.7057021562369973,1.1325092315673828,-0.7026387453079224
sp20,station,0dB,0,0.7041441775160203,1.0932153463363647,-0.5007239580154419,0.6366485246048585,1.1142688989639282,-0.15889300405979156,0.7035889026949924,1.0896035432815552,-0.39782944321632385
sp21,station,0dB,0,0.5954642259775731,1.5334432125091553,-0.6813133955001831,0.5737980030693792,1.460639238357544,1.186110496520996,0.6086487802259832,1.4637119770050049,-0.21253666281700134
sp22,station,0dB,0,0.603330399482406,1.1159518957138062,-0.5579789876937866,0.5897379432394638,1.1036744117736816,0.9890015125274658,0.6054855789746726,1.1140704154968262,-0.4237498641014099
sp23,station,0dB,0,0.6345899233374793,1.14869225025177,-0.6811559796333313,0.6275843046995372,1.1577590703964233,0.3317241370677948,0.6414379757555756,1.142982840538025,-0.40085041522979736
sp24,station,0dB,0,0.5480864660932915,1.1620999574661255,-0.27587080001831055,0.5534555258528765,1.2006551027297974,3.9979705810546875,0.5624451209712783,1.1458489894866943,0.19012568891048431
sp25,station,0dB,0,0.5831823601757878,1.2123361825942993,-0.37270471453666687,0.562237560489614,1.1925125122070312,0.7757357358932495,0.5842875435878522,1.1994037628173828,-0.17083671689033508
sp26,station,0dB,0,0.7528277040125069,1.1512407064437866,-0.6461182236671448,0.7035653067876486,1.2198039293289185,-1.0812397003173828,0.7545785594925631,1.1465089321136475,-0.5978912711143494
sp27,station,0dB,0,0.7138804422042637,1.1251171827316284,-0.37047848105430603,0.6345901204757486,1.1098597049713135,-0.1851450651884079,0.7153759771997873,1.1196016073226929,-0.22349922358989716
sp28,station,0dB,0,0.701469748701364,1.078148365020752,-0.45818424224853516,0.6563925386857568,1.1103979349136353,0.5314707159996033,0.7046909568744529,1.0762827396392822,-0.3696051836013794
sp29,station,0dB,0,0.7267090581668622,1.1717581748962402,-0.5780031681060791,0.6946062307350178,1.16230309009552,-0.2604310214519501,0.7362258422539217,1.1665785312652588,-0.5003835558891296
sp30,station,0dB,0,0.6058670017170948,1.1363376379013062,-0.34217652678489685,0.5741386372379319,1.1277613639831543,-0.20428264141082764,0.6186443191918493,1.1308733224868774,-0.16387370228767395
sp01,station,10dB,10,0.8404486371621661,1.4313806295394897,9.373268127441406,0.8078192850307071,1.467529058456421,10.575404167175293,0.8464619173068778,1.4282045364379883,9.75401496887207
sp02,station,10dB,10,0.8737766850050362,1.4843765497207642,9.32873249053955,0.8572037380819536,1.438213586807251,9.78390884399414,0.8794576385932382,1.4425983428955078,9.718929290771484
sp03,station,10dB,10,0.9104990190452705,1.4450404644012451,9.428064346313477,0.8801175807519959,1.6438151597976685,9.936454772949219,0.9113945916845696,1.4268014430999756,9.513687133789062
sp04,station,10dB,10,0.8975849219070535,1.6477638483047485,9.552053451538086,0.8737201701202781,1.6590015888214111,9.932397842407227,0.898269958768237,1.6252686977386475,9.585592269897461
sp05,station,10dB,10,0.8916564425452012,1.4008636474609375,9.377737998962402,0.843572554215373,1.4583957195281982,10.374032020568848,0.8930976374524335,1.3837796449661255,9.456273078918457
sp06,station,10dB,10,0.8727040555006365,1.457281470298767,9.213918685913086,0.8633093394054401,1.7436259984970093,9.994473457336426,0.875087626184935,1.449620246887207,9.455219268798828
sp07,station,10dB,10,0.8824581610482602,1.4032394886016846,9.54249382019043,0.8538279833402277,1.4747202396392822,10.16280746459961,0.8854808777785623,1.3878306150436401,9.92177677154541
sp08,station,10dB,10,0.8720939471133617,1.5873615741729736,9.341344833374023,0.8603748966333296,1.7175045013427734,10.51341438293457,0.8750234745272875,1.5674407482147217,9.559672355651855
sp09,station,10dB,10,0.8111152228789983,1.3536336421966553,9.603704452514648,0.7783779701808788,1.4617574214935303,9.6187105178833,0.8211056923402549,1.3609001636505127,9.894618034362793
sp10,station,10dB,10,0.8489249181596379,1.3440074920654297,9.370184898376465,0.829679965529767,1.5120162963867188,9.780519485473633,0.8509804445805799,1.3364536762237549,9.659161567687988
sp11,station,10dB,10,0.8610121170189425,1.4146232604980469,9.412370681762695,0.836032995926795,1.5263864994049072,9.251771926879883,0.8655011366851625,1.404712200164795,9.574902534484863
sp12,station,10dB,10,0.8869538338807215,1.3369446992874146,9.722338676452637,0.865400305293849,1.4852068424224854,10.634480476379395,0.8894953115541752,1.329054355621338,9.997786521911621
sp13,station,10dB,10,0.9030144984071177,1.70761239528656,8.93842601776123,0.8965372983537585,1.6732616424560547,9.61499309539795,0.9064710762239933,1.6555280685424805,9.072151184082031
sp14,station,10dB,10,0.831609494239863,1.3520941734313965,9.637762069702148,0.8032407426766194,1.6187915802001953,10.670574188232422,0.8290176257720547,1.3483195304870605,9.857762336730957
sp15,station,10dB,10,0.8822558151061062,1.3960434198379517,9.656974792480469,0.8617397690130092,1.5785341262817383,10.614156723022461,0.8820531050526045,1.394966721534729,9.841667175292969
sp16,station,10dB,10,0.8462709819008378,1.3470346927642822,8.890544891357422,0.8356890821074515,1.3933684825897217,9.91436767578125,0.8461360945797942,1.3377622365951538,9.025524139404297
sp17,station,10dB,10,0.81474646525094,1.2509331703186035,9.597620010375977,0.7793794858774871,1.2862985134124756,10.327898025512695,0.8159549702030431,1.2470182180404663,9.819146156311035
sp18,station,10dB,10,0.8407731085976777,1.3671895265579224,9.62481689453125,0.8219533100499976,1.3654232025146484,10.415072441101074,0.8418768355416096,1.3485184907913208,9.764808654785156
sp19,station,10dB,10,0.8007011238535957,1.2567899227142334,9.27094554901123,0.7825313238774328,1.3304182291030884,10.46934700012207,0.8015446746370214,1.255900263786316,9.559051513671875
sp20,station,10dB,10,0.8822286087711582,1.4448639154434204,9.49461841583252,0.8538595518708579,1.515289306640625,10.30709457397461,0.8820754460788902,1.4236979484558105,9.705341339111328
sp21,station,10dB,10,0.9061802252996917,1.8552725315093994,9.259247779846191,0.8766142726495313,1.8691294193267822,10.554830551147461,0.9037606033955221,1.7669954299926758,9.51208782196045
sp22,station,10dB,10,0.8522041854004502,1.628273606300354,9.503968238830566,0.8179759687510919,1.5542495250701904,10.48379898071289,0.849729693234157,1.5867846012115479,9.67847728729248
sp23,station,10dB,10,0.9358585004907916,1.668931007385254,9.279370307922363,0.914982120117767,1.6263062953948975,8.858551025390625,0.9351196776583497,1.624459981918335,9.416851043701172
sp24,station,10dB,10,0.8197119235057337,1.6380292177200317,9.508587837219238,0.8194181719411685,2.006275177001953,11.592206954956055,0.8253882196165876,1.616981863975525,9.740565299987793
sp25,station,10dB,10,0.8400100057630742,1.589644432067871,9.627970695495605,0.8074870977319039,1.5926434993743896,9.816594123840332,0.8531679895205917,1.570732593536377,9.918807983398438
sp26,station,10dB,10,0.9404206100757849,1.6188783645629883,9.51011848449707,0.9178508011039703,1.6161727905273438,9.743241310119629,0.9409959500926691,1.5631213188171387,9.63232135772705
sp27,station,10dB,10,0.8976202735274498,1.4655205011367798,9.528434753417969,0.8688278667638015,1.4639769792556763,9.715072631835938,0.896264707792744,1.446368932723999,9.732843399047852
sp28,station,10dB,10,0.9131347952666303,1.5278465747833252,9.600666046142578,0.873830500218352,1.6347382068634033,10.429908752441406,0.9134047715138246,1.5122766494750977,9.723604202270508
sp29,station,10dB,10,0.9197576678400213,1.548645257949829,9.517349243164062,0.8935840547586333,1.6998975276947021,10.241447448730469,0.9250848170073677,1.5298278331756592,9.72774600982666
sp30,station,10dB,10,0.8769173941304265,1.6288578510284424,9.603948593139648,0.8573461299749086,1.6302857398986816,9.998820304870605,0.8785036502425893,1.5937395095825195,9.789632797241211
sp01,station,15dB,15,0.9420361161700449,1.785915493965149,14.319134712219238,0.9148999823832823,1.7382956743240356,14.29974365234375,0.9414429786314853,1.7530198097229004,14.517206192016602
sp02,station,15dB,15,0.9493970183116093,1.964357852935791,14.327164649963379,0.9241519623978414,1.752013921737671,13.7273588180542,0.9497415513200239,1.8720180988311768,14.455466270446777
sp03,station,15dB,15,0.9631269499715699,1.7696588039398193,14.461549758911133,0.9379098365907704,2.0980026721954346,14.813300132751465,0.9642176894096318,1.7205479145050049,14.569421768188477
sp04,station,15dB,15,0.9794959602593438,2.0577235221862793,14.615846633911133,0.9745426105397736,1.9064662456512451,15.142279624938965,0.9796449726292019,2.010359525680542,14.650594711303711
sp05,station,15dB,15,0.924266925602088,1.7956390380859375,14.291726112365723,0.8929755643349084,1.8647356033325195,14.893560409545898,0.9247898057066137,1.7659080028533936,14.367384910583496
sp06,station,15dB,15,0.918415055350133,1.7647755146026611,14.215044021606445,0.9184460683904926,2.1271846294403076,15.061923027038574,0.9207973246504876,1.7204911708831787,14.66937255859375
sp07,station,15dB,15,0.9488367576899747,1.8130772113800049,14.574974060058594,0.933864004471394,1.9568874835968018,15.365653038024902,0.9496230375626703,1.7808315753936768,14.762539863586426
sp08,station,15dB,15,0.9449331183664007,1.9554511308670044,14.386839866638184,0.9193945195820613,2.0336110591888428,14.246086120605469,0.9466829741010722,1.904686450958252,14.674758911132812
sp09,station,15dB,15,0.875949963145939,1.7243754863739014,14.617774963378906,0.8519783210566297,1.9185490608215332,13.793455123901367,0.8816847316289019,1.6872435808181763,14.871235847473145
sp10,station,15dB,15,0.9655120668371008,1.9025163650512695,14.347070693969727,0.9461435073025903,1.8505278825759888,13.642760276794434,0.96626210459172,1.833633542060852,14.48183536529541
sp11,station,15dB,15,0.911461425990725,1.6996219158172607,14.390082359313965,0.8897736864174466,1.8954932689666748,14.479461669921875,0.9110339875181909,1.6825449466705322,14.615001678466797
sp12,station,15dB,15,0.9640623885982631,1.9305408000946045,14.693485260009766,0.9534593748830804,1.9065648317337036,14.39501953125,0.9640397299051335,1.8654332160949707,14.868721008300781
sp13,station,15dB,15,0.9214220393539116,1.9354921579360962,13.95886516571045,0.9150694961869404,2.0686097145080566,14.721733093261719,0.921889208334269,1.8791210651397705,14.130615234375
sp14,station,15dB,15,0.886140228767113,1.6563013792037964,14.592045783996582,0.8495262196705896,1.9198901653289795,15.116889953613281,0.8855622862528774,1.6400465965270996,14.877623558044434
sp15,station,15dB,15,0.9350663267839606,1.7962768077850342,14.679082870483398,0.9107584847229173,2.1157166957855225,14.600172996520996,0.9342613332017403,1.765000820159912,14.882165908813477
sp16,station,15dB,15,0.9397160784954689,1.8455073833465576,13.877949714660645,0.9417797200399557,1.9624669551849365,14.169504165649414,0.9397692793449677,1.799511432647705,14.006752967834473
sp17,station,15dB,15,0.8977356683465082,1.6473021507263184,14.56904411315918,0.8859319912165744,1.7476075887680054,15.168031692504883,0.8975895319762656,1.6178311109542847,14.7587251663208
sp18,station,15dB,15,0.8901893998075515,1.666895866394043,14.59443473815918,0.8744493529666785,1.656278133392334,15.079940795898438,0.8907521240205275,1.6230592727661133,14.832372665405273
sp19,station,15dB,15,0.886899989026937,1.537636637687683,14.20789623260498,0.8754279873788529,1.6014832258224487,15.986665725708008,0.8870490708820887,1.5380011796951294,14.723576545715332
sp20,station,15dB,15,0.9122012347716701,1.7686468362808228,14.49355697631836,0.9024113810212601,1.8527076244354248,14.715262413024902,0.9108163846978251,1.7109315395355225,14.80887222290039
sp21,station,15dB,15,0.9585846974326221,2.514031171798706,14.390840530395508,0.941917052192739,2.363572120666504,15.131366729736328,0.9553855862554044,2.350778579711914,14.69771957397461
sp22,station,15dB,15,0.9327319216724423,1.820272445678711,14.54503059387207,0.9104838407665207,1.9162241220474243,14.570112228393555,0.9341403991370658,1.772397518157959,14.754735946655273
sp23,station,15dB,15,0.9643506486114508,2.067275285720825,14.285833358764648,0.944457308197222,2.2486300468444824,13.995964050292969,0.9644607575786388,1.9969313144683838,14.5200777053833
sp24,station,15dB,15,0.8736326052757026,1.9781935214996338,14.56645393371582,0.8656320033003221,2.3136515617370605,14.955629348754883,0.8741040034166361,1.9096314907073975,15.048813819885254
sp25,station,15dB,15,0.9388366316459672,2.096637725830078,14.705114364624023,0.8956556609773744,2.0322422981262207,13.262834548950195,0.9390267991013831,2.047170877456665,14.917638778686523
sp26,station,15dB,15,0.9694459156104358,2.0057241916656494,14.501214981079102,0.948656118143578,2.0238306522369385,13.378758430480957,0.9696833264441382,1.8998231887817383,14.708155632019043
sp27,station,15dB,15,0.9513720230932211,1.8433679342269897,14.54803466796875,0.9286502082070478,1.9154859781265259,14.30772590637207,0.9492660881467007,1.796971321105957,14.93216609954834
sp28,station,15dB,15,0.9748549748650392,1.8308300971984863,14.634527206420898,0.9476228588976183,1.9016119241714478,15.232590675354004,0.9749702283394522,1.7794314622879028,14.801207542419434
sp29,station,15dB,15,0.9483066093454102,1.9271717071533203,14.494354248046875,0.9300370972419186,2.0480101108551025,14.657613754272461,0.9481402678788591,1.8672250509262085,14.678808212280273
sp30,station,15dB,15,0.9465615159086943,2.1754095554351807,14.634753227233887,0.9314969839427895,2.091092824935913,14.597906112670898,0.9466682402404846,2.077195882797241,14.841832160949707
sp01,station,5dB,5,0.7334974089995431,1.2282527685165405,4.360834121704102,0.7176590232084963,1.231719970703125,5.80722713470459,0.7436923815277268,1.2216947078704834,4.8549981117248535
sp02,station,5dB,5,0.7558937317243913,1.2986323833465576,4.439378261566162,0.7478640138609622,1.283259630203247,5.393340587615967,0.7654917487875603,1.2943757772445679,4.694031715393066
sp03,station,5dB,5,0.7888051030286123,1.2339054346084595,4.554819107055664,0.7361815233581307,1.3169227838516235,5.257157802581787,0.7924524098371974,1.2329657077789307,4.658159255981445
sp04,station,5dB,5,0.8646444392476634,1.4049291610717773,4.530716419219971,0.8458671825255561,1.3653723001480103,4.64791202545166,0.8649262997955189,1.3933005332946777,4.548624038696289
sp05,station,5dB,5,0.8696010383003244,1.4321237802505493,4.288853168487549,0.8535127903543723,1.4162414073944092,4.788698673248291,0.8711550799793586,1.413139820098877,4.323519706726074
sp06,station,5dB,5,0.7589853327602527,1.2270745038986206,4.196892738342285,0.7538402241110574,1.3686326742172241,5.116083145141602,0.7635356387670604,1.228177547454834,4.459904193878174
sp07,station,5dB,5,0.7813670535933496,1.203003168106079,4.5635528564453125,0.7283335859508697,1.2259379625320435,5.903351783752441,0.785721964241824,1.194422960281372,4.894837379455566
sp08,station,5dB,5,0.743063835109693,1.2433717250823975,4.47885799407959,0.7381613094733868,1.3162074089050293,5.672998428344727,0.7509473008910518,1.2407166957855225,4.855721473693848
sp09,station,5dB,5,0.6870134315024,1.16302490234375,4.652835845947266,0.6607687687551386,1.2288801670074463,4.5036187171936035,0.7035459623996236,1.168586254119873,4.996730327606201
sp10,station,5dB,5,0.7684274655046495,1.19687819480896,4.302793025970459,0.7301992243642936,1.2479673624038696,4.591874599456787,0.7685328375281946,1.1945863962173462,4.438845634460449
sp11,station,5dB,5,0.6890940952883481,1.1339998245239258,4.398045063018799,0.6485761639696805,1.1900290250778198,5.426843643188477,0.6980641389702615,1.1291733980178833,4.618824005126953
sp12,station,5dB,5,0.8667569158732291,1.3513624668121338,4.637729167938232,0.853655687430285,1.3163305521011353,5.616605281829834,0.8682596008218257,1.32880699634552,4.728469371795654
sp13,station,5dB,5,0.7368564830771185,1.25468909740448,4.0830512046813965,0.7099265870682749,1.3192282915115356,5.181005001068115,0.7501686660799236,1.241368055343628,4.341230869293213
sp14,station,5dB,5,0.6815260294696172,1.1332530975341797,4.568838119506836,0.6691127257778177,1.2669950723648071,5.687833786010742,0.6852826343854705,1.1341373920440674,4.786291122436523
sp15,station,5dB,5,0.7948703472526608,1.231540560722351,4.580002784729004,0.7748473659967234,1.2474128007888794,5.11875581741333,0.7918894657138883,1.2259609699249268,4.701613426208496
sp16,station,5dB,5,0.8155567708821757,1.168288230895996,3.8934741020202637,0.7974157985393286,1.1934715509414673,5.2270612716674805,0.8186088876338105,1.162691593170166,4.139743328094482
sp17,station,5dB,5,0.7805485580491633,1.222151517868042,4.513155937194824,0.7658036626549901,1.2490636110305786,5.058108329772949,0.78059340728863,1.2158260345458984,4.57478141784668
sp18,station,5dB,5,0.7102170934374746,1.1651428937911987,4.694936752319336,0.684012898718506,1.1639128923416138,5.6334757804870605,0.7128907591948258,1.1590644121170044,4.813376426696777
sp19,station,5dB,5,0.7134408584456216,1.1090039014816284,4.207915782928467,0.6793772568200009,1.1562860012054443,5.739861488342285,0.7135057632385962,1.107492446899414,4.444893836975098
sp20,station,5dB,5,0.8148086690697385,1.2089658975601196,4.493317127227783,0.7698536721231954,1.242221474647522,5.082814693450928,0.8159256417485532,1.202099323272705,4.653563976287842
sp21,station,5dB,5,0.8243515708032446,1.6224678754806519,4.3249287605285645,0.7918387109601558,1.5271553993225098,5.267148017883301,0.8213753184404806,1.5608514547348022,4.457091331481934
sp22,station,5dB,5,0.7496515869570469,1.1823365688323975,4.397519588470459,0.7059729755056019,1.0714462995529175,5.766439437866211,0.7532954910959865,1.180397868156433,4.5394744873046875
sp23,station,5dB,5,0.8026358949024089,1.3790638446807861,4.3151445388793945,0.783830074139982,1.4469408988952637,4.9896345138549805,0.8056273487886317,1.3720322847366333,4.452830791473389
sp24,station,5dB,5,0.6854825029084675,1.2966668605804443,4.633894443511963,0.7067182315175518,1.5422396659851074,7.749566078186035,0.6939343873573737,1.2886509895324707,4.855916976928711
sp25,station,5dB,5,0.7045867995027094,1.3528592586517334,4.631423473358154,0.6901232527530182,1.3875142335891724,5.310881614685059,0.7087794877550238,1.3421939611434937,4.834970951080322
sp26,station,5dB,5,0.8053294728407745,1.2153761386871338,4.62469482421875,0.774898155067313,1.2912180423736572,5.202667236328125,0.8143550254368673,1.2115886211395264,4.830968856811523
